,0
student_id,int64
school,category
sex,category
age,float64
address_type,category
family_size,float64
parent_status,category
mother_education,float64
father_education,float64
mother_job,category
father_job,category
school_choice_reason,category
guardian,category
travel_time,float64
study_time,float64
class_failures,float64
school_support,category
family_support,category
extra_paid_classes,category
activities,category
nursery_school,category
higher_ed,category
internet_access,category
romantic_relationship,category
family_relationship,float64
free_time,float64
social,float64
weekday_alcohol,float64
weekend_alcohol,float64
health,float64
absences,float64
grade_1,float64
grade_2,float64
final_grade,float64
